Platform,Category,Problem Name,URL,Difficulty,Key Concept
Codeforces,Geometry,Magic Box,https://codeforces.com/problemset/problem/231/d,1600,brute force; geometry
Codeforces,Geometry,Mahmoud and a Triangle,https://codeforces.com/problemset/problem/766/b,1000,constructive algorithms; geometry; greedy; math; number theory; sortings
Codeforces,Geometry,Mainak and the Bleeding Polygon,https://codeforces.com/problemset/problem/1726/h,3500,binary search; geometry; implementation; math
Codeforces,Geometry,Make a triangle!,https://codeforces.com/problemset/problem/1064/a,800,brute force; geometry; math
Codeforces,Geometry,Managing Telephone Poles,https://codeforces.com/problemset/problem/1575/m,2400,data structures; geometry
Codeforces,Geometry,Manhattan Pairs,https://codeforces.com/problemset/problem/2122/c,1700,constructive algorithms; geometry; greedy; math; sortings
Codeforces,Geometry,Manhattan Subarrays,https://codeforces.com/problemset/problem/1550/c,1700,brute force; geometry; greedy; implementation
Codeforces,Geometry,Manhattan Triangle,https://codeforces.com/problemset/problem/1979/e,2400,binary search; constructive algorithms; data structures; geometry; implementation; two pointers
Codeforces,Geometry,Martian Colony,https://codeforces.com/problemset/problem/154/e,3000,geometry
Codeforces,Geometry,Martian Food,https://codeforces.com/problemset/problem/77/e,2800,geometry
Codeforces,Geometry,Mathematical Problem,https://codeforces.com/problemset/problem/1916/d,1700,brute force; constructive algorithms; geometry; math
Codeforces,Geometry,Max and Bike,https://codeforces.com/problemset/problem/594/b,2500,binary search; geometry
Codeforces,Geometry,Max and Min,https://codeforces.com/problemset/problem/566/g,2500,geometry
Codeforces,Geometry,Maximal Area Quadrilateral,https://codeforces.com/problemset/problem/340/b,2100,brute force; geometry
Codeforces,Geometry,Maximize the Intersections,https://codeforces.com/problemset/problem/1552/c,1800,combinatorics; constructive algorithms; geometry; greedy; sortings
Codeforces,Geometry,Meeting on the Line,https://codeforces.com/problemset/problem/1730/b,1600,binary search; geometry; greedy; implementation; math; ternary search
Codeforces,Geometry,Mice problem,https://codeforces.com/problemset/problem/793/c,2300,geometry; implementation; math; sortings
Codeforces,Geometry,Mike and Geometry Problem,https://codeforces.com/problemset/problem/689/e,2000,combinatorics; data structures; dp; geometry; implementation
Codeforces,Geometry,Minimum Sum,https://codeforces.com/problemset/problem/120/j,1900,divide and conquer; geometry; sortings
Codeforces,Geometry,Mirror Box,https://codeforces.com/problemset/problem/241/c,2000,geometry; implementation
Codeforces,Geometry,Mister B and Angle in Polygon,https://codeforces.com/problemset/problem/820/b,1300,constructive algorithms; geometry; math
Codeforces,Geometry,Mixture,https://codeforces.com/problemset/problem/1386/b,2900,*special; data structures; geometry; math; sortings
Codeforces,Geometry,Mogohu-Rea Idol,https://codeforces.com/problemset/problem/87/e,2600,geometry
Codeforces,Geometry,Monocarp and a Strategic Game,https://codeforces.com/problemset/problem/1841/f,2700,geometry; sortings; two pointers
Codeforces,Geometry,NN and the Optical Illusion,https://codeforces.com/problemset/problem/1100/c,1200,binary search; geometry; math
Codeforces,Geometry,Nature Reserve,https://codeforces.com/problemset/problem/1059/d,2200,binary search; geometry; ternary search
Codeforces,Geometry,Nearest vectors,https://codeforces.com/problemset/problem/598/c,2300,geometry; sortings
Codeforces,Geometry,New Year Snowflake,https://codeforces.com/problemset/problem/140/f,2600,geometry; sortings
Codeforces,Geometry,New Year Table,https://codeforces.com/problemset/problem/140/a,1700,geometry; math
Codeforces,Geometry,New Year Tree Decorations,https://codeforces.com/problemset/problem/379/e,2500,geometry; schedules; sortings
Codeforces,Geometry,New Year and Cake,https://codeforces.com/problemset/problem/611/g,2900,geometry; two pointers
Codeforces,Geometry,New Year and Castle Construction,https://codeforces.com/problemset/problem/1284/e,2500,combinatorics; geometry; math; sortings
Codeforces,Geometry,New Year and Curling,https://codeforces.com/problemset/problem/908/c,1500,brute force; geometry; implementation; math
Codeforces,Geometry,New Year and North Pole,https://codeforces.com/problemset/problem/750/b,1300,geometry; implementation
Codeforces,Geometry,Nezzar and Nice Beatmap,https://codeforces.com/problemset/problem/1477/c,2200,constructive algorithms; geometry; greedy; math; sortings
Codeforces,Geometry,Not So Simple Polygon Embedding,https://codeforces.com/problemset/problem/1354/c2,2000,binary search; brute force; geometry; math
Codeforces,Geometry,Not Splitting,https://codeforces.com/problemset/problem/1627/f,2700,geometry; graphs; greedy; implementation; shortest paths
Codeforces,Geometry,Not a Geometry Problem,https://codeforces.com/problemset/problem/1812/e,N/A,*special; constructive algorithms; geometry; math
Codeforces,Geometry,Number of Parallelograms,https://codeforces.com/problemset/problem/660/d,1900,geometry
Codeforces,Geometry,Ode to the Bridge Builder,https://codeforces.com/problemset/problem/2138/f,3500,constructive algorithms; geometry
Codeforces,Geometry,Off by One,https://codeforces.com/problemset/problem/1519/e,2700,constructive algorithms; dfs and similar; geometry; graphs; sortings; trees
Codeforces,Geometry,Olympiad Training,https://codeforces.com/problemset/problem/1746/g,3500,binary search; data structures; dp; flows; geometry; implementation; sortings
Codeforces,Geometry,Omkar and Akmar,https://codeforces.com/problemset/problem/1536/f,2600,chinese remainder theorem; combinatorics; constructive algorithms; fft; games; geometry; math; meet-in-the-middle; string suffix structures
Codeforces,Geometry,On a plane,https://codeforces.com/problemset/problem/409/g,2200,*special; geometry
Codeforces,Geometry,Optimal Polygon Perimeter,https://codeforces.com/problemset/problem/1044/c,2100,dp; geometry
Codeforces,Geometry,Origami,https://codeforces.com/problemset/problem/1381/e,3300,geometry; math; sortings
Codeforces,Geometry,Paint Tree,https://codeforces.com/problemset/problem/196/c,2200,constructive algorithms; divide and conquer; geometry; sortings; trees
Codeforces,Geometry,Pair Of Lines,https://codeforces.com/problemset/problem/961/d,2000,geometry
Codeforces,Geometry,Pandemic Restrictions,https://codeforces.com/problemset/problem/1662/k,N/A,geometry; ternary search
Codeforces,Geometry,Parallel Projection,https://codeforces.com/problemset/problem/1781/a,800,geometry; math
Codeforces,Geometry,Parallel Sums,https://codeforces.com/problemset/problem/2206/e,2500,data structures; geometry
Codeforces,Geometry,Parallelepiped,https://codeforces.com/problemset/problem/224/a,1100,brute force; geometry; math
Codeforces,Geometry,Parallelogram is Back,https://codeforces.com/problemset/problem/749/b,1200,brute force; constructive algorithms; geometry
Codeforces,Geometry,Pebbles and Beads,https://codeforces.com/problemset/problem/1735/f,2900,data structures; geometry
Codeforces,Geometry,Permutation Factory,https://codeforces.com/problemset/problem/2062/g,3500,flows; geometry; graph matchings; graphs
Codeforces,Geometry,Perpendicular Segments,https://codeforces.com/problemset/problem/2026/a,900,constructive algorithms; geometry; greedy; math
Codeforces,Geometry,Peter and Snow Blower,https://codeforces.com/problemset/problem/613/a,1900,binary search; geometry; ternary search
Codeforces,Geometry,Phoenix and Puzzle,https://codeforces.com/problemset/problem/1515/b,1000,brute force; geometry; math; number theory
Codeforces,Geometry,Place for a Selfie,https://codeforces.com/problemset/problem/1805/c,1400,binary search; data structures; geometry; math
Codeforces,Geometry,Planar Graph,https://codeforces.com/problemset/problem/223/e,3000,flows; geometry; graphs
Codeforces,Geometry,Plane Tiling,https://codeforces.com/problemset/problem/1468/i,2500,geometry; implementation; math
Codeforces,Geometry,Plane of Tanks,https://codeforces.com/problemset/problem/73/f,2900,brute force; geometry
Codeforces,Geometry,Playing the ball,https://codeforces.com/problemset/problem/420/e,2600,geometry
Codeforces,Geometry,Point Ordering,https://codeforces.com/problemset/problem/1254/c,2300,constructive algorithms; geometry; interactive; math
Codeforces,Geometry,Point on Spiral,https://codeforces.com/problemset/problem/279/a,1400,brute force; geometry; implementation
Codeforces,Geometry,Points in triangle,https://codeforces.com/problemset/problem/530/h,2100,*special; geometry
Codeforces,Geometry,Points on Plane,https://codeforces.com/problemset/problem/576/c,2100,constructive algorithms; divide and conquer; geometry; greedy; sortings
Codeforces,Geometry,Polygon,https://codeforces.com/problemset/problem/1572/e,3000,binary search; dp; geometry
Codeforces,Geometry,Polygon for the Angle,https://codeforces.com/problemset/problem/1096/c,1600,brute force; geometry
Codeforces,Geometry,Polygons,https://codeforces.com/problemset/problem/166/b,2100,geometry; sortings
Codeforces,Geometry,Pouring Rain,https://codeforces.com/problemset/problem/667/a,1100,geometry; math
Codeforces,Geometry,Power Defence,https://codeforces.com/problemset/problem/175/e,2600,brute force; dp; geometry; greedy
Codeforces,Geometry,Power Transmission (Easy Edition),https://codeforces.com/problemset/problem/1163/c1,1900,brute force; geometry
Codeforces,Geometry,Power Transmission (Hard Edition),https://codeforces.com/problemset/problem/1163/c2,1900,data structures; geometry; implementation; math
Codeforces,Geometry,Prison Break,https://codeforces.com/problemset/problem/1427/h,3500,binary search; games; geometry; ternary search
Codeforces,Geometry,Product Sum,https://codeforces.com/problemset/problem/631/e,2600,data structures; dp; geometry
Codeforces,Geometry,Professor's task,https://codeforces.com/problemset/problem/70/d,2700,data structures; geometry
Codeforces,Geometry,Pyramids,https://codeforces.com/problemset/problem/630/q,1700,geometry; math
Codeforces,Geometry,RC Kaboom Show,https://codeforces.com/problemset/problem/1359/f,2900,binary search; brute force; data structures; geometry; math
Codeforces,Geometry,Rain,https://codeforces.com/problemset/problem/1710/b,2100,binary search; brute force; data structures; geometry; greedy; implementation; math
Codeforces,Geometry,Rain Protection,https://codeforces.com/problemset/problem/1071/e,3500,binary search; geometry
Codeforces,Geometry,Randomizer,https://codeforces.com/problemset/problem/559/d,2800,combinatorics; geometry; probabilities
Codeforces,Geometry,Rational Bubble Sort,https://codeforces.com/problemset/problem/2211/g,2900,constructive algorithms; geometry; greedy
Codeforces,Geometry,Recover Polygon (medium),https://codeforces.com/problemset/problem/690/b2,2600,geometry
Codeforces,Geometry,Rectangle Arrangement,https://codeforces.com/problemset/problem/2027/a,800,geometry; implementation; math
Codeforces,Geometry,Rectangle Cutting,https://codeforces.com/problemset/problem/1928/a,800,geometry; math
Codeforces,Geometry,Rectangle Puzzle,https://codeforces.com/problemset/problem/280/a,2000,geometry
Codeforces,Geometry,Rectangle and Square,https://codeforces.com/problemset/problem/135/b,1600,brute force; geometry; math
Codeforces,Geometry,Rectangles,https://codeforces.com/problemset/problem/1028/c,1600,geometry; implementation; sortings
Codeforces,Geometry,Rectangular Polyline,https://codeforces.com/problemset/problem/1444/d,2900,constructive algorithms; dp; geometry
Codeforces,Geometry,Recycling Bottles,https://codeforces.com/problemset/problem/671/a,1800,dp; geometry; greedy; implementation
Codeforces,Geometry,Representative Edges,https://codeforces.com/problemset/problem/1616/c,1500,brute force; geometry; implementation; math
Codeforces,Geometry,Rest In The Shades,https://codeforces.com/problemset/problem/1016/e,2400,binary search; geometry
Codeforces,Geometry,Restore Cube ,https://codeforces.com/problemset/problem/464/b,2000,brute force; geometry
Codeforces,Geometry,Roads,https://codeforces.com/problemset/problem/1402/b,2900,*special; geometry; sortings
Codeforces,Geometry,Robo-Footballer,https://codeforces.com/problemset/problem/248/c,2000,binary search; geometry
Codeforces,Geometry,Robot Arm,https://codeforces.com/problemset/problem/618/e,2500,data structures; geometry
Codeforces,Geometry,Roland and Rose,https://codeforces.com/problemset/problem/460/e,2700,brute force; geometry; math; sortings
Codeforces,Geometry,Rooter's Song,https://codeforces.com/problemset/problem/848/b,1900,constructive algorithms; data structures; geometry; implementation; sortings; two pointers
Codeforces,Geometry,Rotation,https://codeforces.com/problemset/problem/100/i,1500,*special; geometry; math
Codeforces,Geometry,Rudolph and Christmas Tree,https://codeforces.com/problemset/problem/1846/d,1200,constructive algorithms; geometry; math
Codeforces,Geometry,Ruminations on Ruminants,https://codeforces.com/problemset/problem/603/d,2900,geometry; math
Codeforces,Geometry,Runaway to a Shadow,https://codeforces.com/problemset/problem/681/e,2500,geometry; sortings
Codeforces,Geometry,Running Student,https://codeforces.com/problemset/problem/9/b,1200,brute force; geometry; implementation
Codeforces,Geometry,Sasha Circle,https://codeforces.com/problemset/problem/549/e,2700,geometry; math
Codeforces,Geometry,Satanic Panic,https://codeforces.com/problemset/problem/1146/h,2900,dp; geometry
Codeforces,Geometry,Satyam and Counting,https://codeforces.com/problemset/problem/2009/d,1400,geometry; math
Codeforces,Geometry,Save the City!,https://codeforces.com/problemset/problem/67/e,2500,geometry
Codeforces,Geometry,Say Hello,https://codeforces.com/problemset/problem/1046/i,2300,geometry
Codeforces,Geometry,Scissors and Tape,https://codeforces.com/problemset/problem/1193/c,N/A,*special; constructive algorithms; geometry
Codeforces,Geometry,Sequence of points,https://codeforces.com/problemset/problem/24/c,1800,geometry; implementation; math
Codeforces,Geometry,Sereja and Straight Lines,https://codeforces.com/problemset/problem/314/d,2500,binary search; data structures; geometry; sortings; two pointers
Codeforces,Geometry,Series of Crimes,https://codeforces.com/problemset/problem/181/a,800,brute force; geometry; implementation
Codeforces,Geometry,Set of Points,https://codeforces.com/problemset/problem/277/b,2300,constructive algorithms; geometry
Codeforces,Geometry,Shady Lady,https://codeforces.com/problemset/problem/1045/f,3400,geometry; math
Codeforces,Geometry,Shawarma Tent,https://codeforces.com/problemset/problem/1271/c,1300,brute force; geometry; greedy; implementation
Codeforces,Geometry,Sherlock's bet to Moriarty,https://codeforces.com/problemset/problem/776/f,2800,constructive algorithms; data structures; divide and conquer; geometry; graphs; implementation; trees
Codeforces,Geometry,Shifting Dominoes,https://codeforces.com/problemset/problem/1368/g,3200,data structures; geometry; graphs; trees
Codeforces,Geometry,Ship's Shortest Path,https://codeforces.com/problemset/problem/75/e,2400,geometry; shortest paths
Codeforces,Geometry,Shortest path,https://codeforces.com/problemset/problem/1599/g,2700,brute force; geometry; math; shortest paths
Codeforces,Geometry,Sign Posts,https://codeforces.com/problemset/problem/568/d,2800,brute force; geometry; math
Codeforces,Geometry,Simple Polygon Embedding,https://codeforces.com/problemset/problem/1354/c1,1400,binary search; geometry; math; ternary search
Codeforces,Geometry,Smooth Sailing (Hard Version),https://codeforces.com/problemset/problem/1920/f2,3000,binary search; data structures; dsu; geometry; graphs; trees
Codeforces,Geometry,Space Rescuers,https://codeforces.com/problemset/problem/106/e,2100,geometry; ternary search
Codeforces,Geometry,Space mines,https://codeforces.com/problemset/problem/89/d,2500,geometry
Codeforces,Geometry,Spaceship Crisis Management,https://codeforces.com/problemset/problem/1628/f,3500,binary search; data structures; geometry; sortings
Codeforces,Geometry,Spaceship Exploration,https://codeforces.com/problemset/problem/1906/d,2800,binary search; geometry
Codeforces,Geometry,Special Olympics,https://codeforces.com/problemset/problem/199/b,1900,geometry
Codeforces,Geometry,Spectator Riots,https://codeforces.com/problemset/problem/575/e,2800,geometry
Codeforces,Geometry,Spider,https://codeforces.com/problemset/problem/223/d,3000,geometry; graphs
Codeforces,Geometry,Spiderweb Trees,https://codeforces.com/problemset/problem/1326/g,3500,dp; geometry; trees
Codeforces,Geometry,Spinach Pizza,https://codeforces.com/problemset/problem/1776/i,2500,games; geometry; greedy; interactive
Codeforces,Geometry,Square Pool,https://codeforces.com/problemset/problem/2120/b,1000,geometry
Codeforces,Geometry,Square of Rectangles,https://codeforces.com/problemset/problem/2120/a,800,geometry; math
Codeforces,Geometry,Star Map,https://codeforces.com/problemset/problem/2215/e,2700,constructive algorithms; data structures; geometry; greedy; sortings
Codeforces,Geometry,Stars,https://codeforces.com/problemset/problem/213/d,2300,constructive algorithms; geometry
Codeforces,Geometry,String Theory,https://codeforces.com/problemset/problem/269/e,3100,geometry; math; strings
Codeforces,Geometry,Sum of Prefix Sums,https://codeforces.com/problemset/problem/1303/g,2700,data structures; divide and conquer; geometry; trees
Codeforces,Geometry,Summer Earnings,https://codeforces.com/problemset/problem/333/e,2500,binary search; bitmasks; brute force; geometry; sortings
Codeforces,Geometry,Surrounded,https://codeforces.com/problemset/problem/190/b,1800,geometry
Codeforces,Geometry,Swap Pass,https://codeforces.com/problemset/problem/1508/d,3000,constructive algorithms; geometry; sortings
Codeforces,Geometry,Symmetric Projections,https://codeforces.com/problemset/problem/886/f,2900,geometry
Codeforces,Geometry,Symmetrical Polygons,https://codeforces.com/problemset/problem/2153/c,1500,constructive algorithms; geometry; greedy; implementation; sortings
Codeforces,Geometry,Tavas and Pashmaks,https://codeforces.com/problemset/problem/535/e,2600,geometry; math
Codeforces,Geometry,Tell Your World,https://codeforces.com/problemset/problem/849/b,1600,brute force; geometry
Codeforces,Geometry,Tender Carpenter,https://codeforces.com/problemset/problem/2053/a,800,dp; geometry; greedy; math
Codeforces,Geometry,Tennis Rackets,https://codeforces.com/problemset/problem/309/d,2700,brute force; geometry
Codeforces,Geometry,Tenzing and Triangle,https://codeforces.com/problemset/problem/1842/e,2300,data structures; dp; geometry; greedy; math
Codeforces,Geometry,Tetragon,https://codeforces.com/problemset/problem/23/d,2600,geometry; math
Codeforces,Geometry,The Butcher,https://codeforces.com/problemset/problem/1819/b,1900,geometry; greedy; implementation; sortings; two pointers
Codeforces,Geometry,The Check of the Point,https://codeforces.com/problemset/problem/683/a,1200,*special; geometry
Codeforces,Geometry,The Child and Polygon,https://codeforces.com/problemset/problem/437/e,2500,dp; geometry
Codeforces,Geometry,The Fair Nut and Rectangles,https://codeforces.com/problemset/problem/1083/e,2400,data structures; dp; geometry
Codeforces,Geometry,The Last Hole!,https://codeforces.com/problemset/problem/274/c,2600,brute force; geometry
Codeforces,Geometry,The Morning Star,https://codeforces.com/problemset/problem/1850/g,1500,combinatorics; data structures; geometry; implementation; math; sortings
Codeforces,Geometry,The Supersonic Rocket,https://codeforces.com/problemset/problem/1017/e,2400,geometry; hashing; strings
Codeforces,Geometry,The Third Side,https://codeforces.com/problemset/problem/2074/b,800,geometry; greedy; math
Codeforces,Geometry,Three Logos,https://codeforces.com/problemset/problem/581/d,1700,bitmasks; brute force; constructive algorithms; geometry; implementation; math
Codeforces,Geometry,Timofey and rectangles,https://codeforces.com/problemset/problem/763/b,2100,constructive algorithms; geometry
Codeforces,Geometry,Tower Capturing,https://codeforces.com/problemset/problem/1984/h,3300,combinatorics; dp; geometry
Codeforces,Geometry,Trace,https://codeforces.com/problemset/problem/157/b,1000,geometry; sortings
Codeforces,Geometry,Training Session,https://codeforces.com/problemset/problem/1598/d,1700,combinatorics; data structures; geometry; implementation; math
Codeforces,Geometry,Traveling Salescat,https://codeforces.com/problemset/problem/2062/f,2900,constructive algorithms; dp; geometry; graphs; greedy; math; sortings
Codeforces,Geometry,Traveling Salesman Problem,https://codeforces.com/problemset/problem/1713/a,800,geometry; greedy; implementation
Codeforces,Geometry,Triangle,https://codeforces.com/problemset/problem/407/a,1600,brute force; geometry; implementation; math
Codeforces,Geometry,Triangles,https://codeforces.com/problemset/problem/13/d,2600,dp; geometry
Codeforces,Geometry,Triangles 3000,https://codeforces.com/problemset/problem/528/e,3100,geometry; sortings
Codeforces,Geometry,Triangles on a Rectangle,https://codeforces.com/problemset/problem/1620/b,1000,geometry; greedy; math
Codeforces,Geometry,Tricky Function,https://codeforces.com/problemset/problem/429/d,2200,data structures; divide and conquer; geometry
Codeforces,Geometry,Turn,https://codeforces.com/problemset/problem/630/m,1800,geometry; math
Codeforces,Geometry,Two Friends,https://codeforces.com/problemset/problem/8/d,2600,binary search; geometry
Codeforces,Geometry,Two Regular Polygons,https://codeforces.com/problemset/problem/1312/a,800,geometry; greedy; math; number theory
Codeforces,Geometry,Two Squares,https://codeforces.com/problemset/problem/993/a,1600,geometry; implementation
Codeforces,Geometry,U2,https://codeforces.com/problemset/problem/1142/c,2400,geometry
Codeforces,Geometry,Uncle Bogdan and Projections,https://codeforces.com/problemset/problem/1388/e,2700,data structures; geometry; sortings
Codeforces,Geometry,Vacuum Сleaner,https://codeforces.com/problemset/problem/54/e,2700,geometry
Codeforces,Geometry,Vanya and Triangles,https://codeforces.com/problemset/problem/552/d,1900,brute force; combinatorics; data structures; geometry; math; sortings
Codeforces,Geometry,Vasya and Cornfield,https://codeforces.com/problemset/problem/1030/b,1100,geometry
Codeforces,Geometry,Vasya and Triangle,https://codeforces.com/problemset/problem/1030/d,1800,geometry; number theory
Codeforces,Geometry,Very Suspicious,https://codeforces.com/problemset/problem/1670/d,1700,binary search; brute force; geometry; greedy; implementation; math
Codeforces,Geometry,Very simple problem,https://codeforces.com/problemset/problem/55/e,2500,geometry; two pointers
Codeforces,Geometry,View Angle,https://codeforces.com/problemset/problem/257/c,1800,brute force; geometry; math
Codeforces,Geometry,Vika and Segments,https://codeforces.com/problemset/problem/610/d,2300,constructive algorithms; data structures; geometry; two pointers
Codeforces,Geometry,Visible Black Areas,https://codeforces.com/problemset/problem/962/g,2800,data structures; dsu; geometry; trees
Codeforces,Geometry,Vittorio Plays with LEGO Bricks,https://codeforces.com/problemset/problem/1776/b,2200,dp; geometry
Codeforces,Geometry,Vlad and Shapes,https://codeforces.com/problemset/problem/1926/b,800,geometry; implementation
Codeforces,Geometry,Volatile Kite,https://codeforces.com/problemset/problem/772/b,1800,geometry
Codeforces,Geometry,Walking Master,https://codeforces.com/problemset/problem/1806/a,800,geometry; greedy; math
Codeforces,Geometry,Wasted Time,https://codeforces.com/problemset/problem/127/a,900,geometry
Codeforces,Geometry,Watchmen,https://codeforces.com/problemset/problem/650/a,1400,data structures; geometry; math
Codeforces,Geometry,Water Balance,https://codeforces.com/problemset/problem/1299/c,2100,data structures; geometry; greedy
Codeforces,Geometry,Water Lily,https://codeforces.com/problemset/problem/1199/b,1000,geometry; math
Codeforces,Geometry,Weird Sum,https://codeforces.com/problemset/problem/1648/a,1400,combinatorics; data structures; geometry; math; matrices; sortings
Codeforces,Geometry,Where Am I?,https://codeforces.com/problemset/problem/2095/d,N/A,*special; geometry
Codeforces,Geometry,Where do I Turn?,https://codeforces.com/problemset/problem/227/a,1300,geometry
Codeforces,Geometry,White Sheet,https://codeforces.com/problemset/problem/1216/c,1700,geometry; math
Codeforces,Geometry,Wilbur and Swimming Pool,https://codeforces.com/problemset/problem/596/a,1100,geometry; implementation
Codeforces,Geometry,Winding polygonal line,https://codeforces.com/problemset/problem/1158/d,2600,constructive algorithms; geometry; greedy; math
Codeforces,Geometry,X Axis,https://codeforces.com/problemset/problem/1986/a,800,brute force; geometry; math; sortings
Codeforces,Geometry,XOR and Triangle,https://codeforces.com/problemset/problem/2074/c,1100,bitmasks; brute force; geometry; greedy; probabilities
Codeforces,Geometry,Yet Another Partiton Problem,https://codeforces.com/problemset/problem/1175/g,3000,data structures; divide and conquer; dp; geometry; two pointers
Codeforces,Geometry,Zoo,https://codeforces.com/problemset/problem/183/b,1700,brute force; geometry
Codeforces,Geometry,khba Loves to Sleep!,https://codeforces.com/problemset/problem/2167/e,1600,binary search; data structures; geometry; greedy; implementation
Codewars,Distance,Manhattan Distance,https://codewars.com/kata/manhattan-distance,7 kyu,Manhattan distance
Codewars,Geometry,Circle Intersection,https://codewars.com/kata/circle-intersection-area,5 kyu,Circle intersection area
Codewars,Geometry,Closest pair of points,https://codewars.com/kata/closest-pair-of-points,4 kyu,Closest pair
Codewars,Geometry,Convex Hull,https://codewars.com/kata/convex-hull,4 kyu,Convex hull algorithm
Codewars,Geometry,Line Intersection,https://codewars.com/kata/line-intersection,5 kyu,Line intersection
Codewars,Geometry,Point in Polygon,https://codewars.com/kata/point-in-polygon,4 kyu,Ray casting
Codewars,Geometry,Points in a circle,https://codewars.com/kata/points-in-a-circle,6 kyu,Circle / distance
Codewars,Geometry,Polygon Area,https://codewars.com/kata/polygon-area,5 kyu,Shoelace formula
Codewars,Geometry,Rectangle Area,https://codewars.com/kata/rectangle-area,7 kyu,Area calculation
Codewars,Geometry,Triangle Area,https://codewars.com/kata/triangle-area,6 kyu,Heron's formula
Codewars,Geometry,Vector Math,https://codewars.com/kata/vector-math,6 kyu,Vector operations
DMOJ,Convex Hull,Convex Hull,https://dmoj.ca/problem/convexhull,Medium,Convex hull
DMOJ,Geometry,Circle,https://dmoj.ca/problem/circle,Easy,Circle geometry
DMOJ,Geometry,Polygon Area,https://dmoj.ca/problem/polygonarea,Easy,Shoelace formula
DMOJ,Geometry,Rectangle,https://dmoj.ca/problem/rectangle,Easy,Rectangle geometry
DMOJ,Geometry,Square,https://dmoj.ca/problem/square,Easy,Square geometry
DMOJ,Geometry,Triangle,https://dmoj.ca/problem/triangle,Easy,Triangle geometry
DMOJ,Line Intersection,Intersection,https://dmoj.ca/problem/intersection,Medium,Line intersection
E-Olymp,Convex Hull,Convex Hull,https://e-olymp.com/en/problems/2622,Medium,Convex hull
E-Olymp,Distance,Distance between points,https://e-olymp.com/en/problems/2628,Easy,Euclidean distance
E-Olymp,Geometry,Circle,https://e-olymp.com/en/problems/2627,Easy,Circle geometry
E-Olymp,Geometry,Point in Polygon,https://e-olymp.com/en/problems/2625,Medium,Point in polygon
E-Olymp,Geometry,Quadrilateral,https://e-olymp.com/en/problems/2631,Easy,Quadrilateral area
E-Olymp,Geometry,Rectangle,https://e-olymp.com/en/problems/2629,Easy,Rectangle geometry
E-Olymp,Geometry,Square,https://e-olymp.com/en/problems/2630,Easy,Square geometry
E-Olymp,Geometry,Triangle,https://e-olymp.com/en/problems/2626,Easy,Triangle properties
E-Olymp,Line Intersection,Segment Intersection,https://e-olymp.com/en/problems/2623,Medium,Line segment intersection
E-Olymp,Polygon Area,Polygon Area,https://e-olymp.com/en/problems/2624,Easy,Shoelace formula
GeeksforGeeks,Basic Geometry,Find all angles of a given triangle,https://geeksforgeeks.org/find-all-angles-of-a-given-triangle,Easy,Law of cosines
GeeksforGeeks,Basic Geometry,Find if a point lies inside a triangle,https://geeksforgeeks.org/check-whether-triangle-is-valid-or-not-if-sides-are-given,Medium,Barycentric coordinates
GeeksforGeeks,Basic Geometry,Minimum enclosing circle,https://geeksforgeeks.org/minimum-enclosing-circle-using-welzls-algorithm,Hard,Welzl's algorithm
GeeksforGeeks,Basic Geometry,Program to check if three points are collinear,https://geeksforgeeks.org/program-to-check-if-three-points-are-collinear,Easy,Slope / area method
GeeksforGeeks,Basic Geometry,Program to find line passing through 2 Points,https://geeksforgeeks.org/program-to-find-line-passing-through-2-points,Easy,Line equation
GeeksforGeeks,Basic Geometry,Program to find slope of a line,https://geeksforgeeks.org/program-find-slope-line,Easy,Slope formula
GeeksforGeeks,Basic Geometry,Program to find the mid-point,https://geeksforgeeks.org/program-find-mid-point-line,Easy,Midpoint formula
GeeksforGeeks,Basic Geometry,Program to find the type of triangle,https://geeksforgeeks.org/program-to-find-the-type-of-triangle-from-the-given-coordinates,Easy,Distance formula
GeeksforGeeks,Basic Geometry,"Program to find the volume of cube, cuboid, sphere, cylinder, cone",https://geeksforgeeks.org/program-to-find-the-volume-of-cube-cuboid-sphere-cylinder-and-cone,Easy,Volume formulas
GeeksforGeeks,Circle Intersection,Check if two given circles touch or intersect each other,https://geeksforgeeks.org/check-if-two-given-circles-touch-or-intersect-each-other,Easy,Distance between centres
GeeksforGeeks,Closest Pair,Closest Pair of Points using Divide and Conquer,https://geeksforgeeks.org/closest-pair-of-points-using-divide-and-conquer-algorithm,Hard,Divide and conquer / strip method
GeeksforGeeks,Convex Hull,Convex Hull using Divide and Conquer,https://geeksforgeeks.org/convex-hull-using-divide-and-conquer-algorithm,Hard,Divide and conquer approach
GeeksforGeeks,Convex Hull,Convex Hull using Graham Scan,https://geeksforgeeks.org/convex-hull-using-graham-scan,Medium,Graham scan / monotonic chain
GeeksforGeeks,Convex Hull,Convex Hull using Jarvis' Algorithm,https://geeksforgeeks.org/convex-hull-using-jarvis-algorithm-or-wrapping,Medium,Jarvis march / gift wrapping
GeeksforGeeks,Convex Hull,Quickhull algorithm for Convex Hull,https://geeksforgeeks.org/quickhull-algorithm-convex-hull,Medium,Quickhull algorithm
GeeksforGeeks,Distance,Maximum distance between two points in coordinate plane,https://geeksforgeeks.org/maximum-distance-between-two-points-in-coordinate-plane-using-rotating-calipers,Hard,Rotating calipers
GeeksforGeeks,Distance,Program to calculate distance between two points,https://geeksforgeeks.org/program-calculate-distance-two-points,Easy,Euclidean distance
