Platform,Category,Problem Name,URL,Difficulty,Key Concept
Baekjoon,Sliding Window,14465 - 소가 길을 건너간 이유 5,https://www.acmicpc.net/problem/14465,Silver,Sliding Window
Baekjoon,Sliding Window,28807 - Игра в строки,https://www.acmicpc.net/problem/28807,Silver,Sliding Window
Baekjoon,Sliding Window,29526 - Экскурсии,https://www.acmicpc.net/problem/29526,Silver,Sliding Window
Baekjoon,Sliding Window,35485 - Ahead Subarrays,https://www.acmicpc.net/problem/35485,Silver,Sliding Window
Baekjoon,Sliding Window,2531 - 회전 초밥 (Sushi),https://www.acmicpc.net/problem/2531,Silver,Sliding Window
Baekjoon,Sliding Window,15565 - 귀여운 라이언,https://www.acmicpc.net/problem/15565,Silver,Sliding Window
Baekjoon,Sliding Window,1522 - 문자열 교환,https://www.acmicpc.net/problem/1522,Silver,Sliding Window
Baekjoon,Sliding Window,21014 - Special Substring,https://www.acmicpc.net/problem/21014,Silver,Sliding Window
Baekjoon,Sliding Window,24759 - Slide Count,https://www.acmicpc.net/problem/24759,Silver,Sliding Window
Baekjoon,Sliding Window,27527 - 배너 걸기,https://www.acmicpc.net/problem/27527,Silver,Sliding Window
Baekjoon,Sliding Window,33901 - OR이 아니면? XOR,https://www.acmicpc.net/problem/33901,Silver,Sliding Window
Baekjoon,Sliding Window,26050 - Patio,https://www.acmicpc.net/problem/26050,Silver,Sliding Window
Baekjoon,Sliding Window,1593 - 문자 해독,https://www.acmicpc.net/problem/1593,Gold,Sliding Window
Baekjoon,Sliding Window,20437 - 문자열 게임 2,https://www.acmicpc.net/problem/20437,Gold,Sliding Window
Baekjoon,Sliding Window,25603 - 짱해커 이동식,https://www.acmicpc.net/problem/25603,Gold,Sliding Window
Baekjoon,Sliding Window,25979 - 시간 구간 다중 업데이트 최대 합,https://www.acmicpc.net/problem/25979,Gold,Sliding Window
Baekjoon,Sliding Window,2096 - 내려가기,https://www.acmicpc.net/problem/2096,Gold,Sliding Window
Baekjoon,Sliding Window,3078 - 좋은 친구,https://www.acmicpc.net/problem/3078,Gold,Sliding Window
Baekjoon,Sliding Window,13422 - 도둑,https://www.acmicpc.net/problem/13422,Gold,Sliding Window
Baekjoon,Sliding Window,15961 - 회전 초밥 (Sushi 2),https://www.acmicpc.net/problem/15961,Gold,Sliding Window
Baekjoon,Sliding Window,24453 - 디버깅,https://www.acmicpc.net/problem/24453,Gold,Sliding Window
Baekjoon,Sliding Window,26364 - KVADRATI,https://www.acmicpc.net/problem/26364,Gold,Sliding Window
Baekjoon,Sliding Window,31044 - Substring Switcheroo,https://www.acmicpc.net/problem/31044,Gold,Sliding Window
Baekjoon,Sliding Window,34707 - 세미-연속 수열,https://www.acmicpc.net/problem/34707,Gold,Sliding Window
Baekjoon,Sliding Window,7512 - 연속하는 소수의 합,https://www.acmicpc.net/problem/7512,Gold,Sliding Window
Baekjoon,Sliding Window,13922 - Suspicious Samples,https://www.acmicpc.net/problem/13922,Gold,Sliding Window
Baekjoon,Sliding Window,23295 - 스터디 시간 정하기 1,https://www.acmicpc.net/problem/23295,Gold,Sliding Window
Baekjoon,Sliding Window,28339 - 이상한 드래프트,https://www.acmicpc.net/problem/28339,Gold,Sliding Window
Baekjoon,Sliding Window,28833 - Атакующие пары,https://www.acmicpc.net/problem/28833,Gold,Sliding Window
Baekjoon,Sliding Window,31806 - 구조대,https://www.acmicpc.net/problem/31806,Gold,Sliding Window
Baekjoon,Sliding Window,34640 - Figure Skating Judging,https://www.acmicpc.net/problem/34640,Gold,Sliding Window
Baekjoon,Sliding Window,3689 - 셔플 (Shuffle),https://www.acmicpc.net/problem/3689,Gold,Sliding Window
Baekjoon,Sliding Window,15571 - 블록 3,https://www.acmicpc.net/problem/15571,Gold,Sliding Window
Baekjoon,Sliding Window,16310 - Game Night,https://www.acmicpc.net/problem/16310,Gold,Sliding Window
Baekjoon,Sliding Window,30613 - Weather Trends,https://www.acmicpc.net/problem/30613,Gold,Sliding Window
Baekjoon,Sliding Window,33156 - 구간이 이븐하지 않아요,https://www.acmicpc.net/problem/33156,Gold,Sliding Window
Baekjoon,Sliding Window,2433 - The Sound of Silence,https://www.acmicpc.net/problem/2433,Gold,Sliding Window
Baekjoon,Sliding Window,5444 - 시리얼 넘버,https://www.acmicpc.net/problem/5444,Gold,Sliding Window
Baekjoon,Sliding Window,6233 - Face The Right Way,https://www.acmicpc.net/problem/6233,Gold,Sliding Window
Baekjoon,Sliding Window,10006 - Colorful Chain,https://www.acmicpc.net/problem/10006,Gold,Sliding Window
Baekjoon,Sliding Window,23923 - Combination Lock,https://www.acmicpc.net/problem/23923,Gold,Sliding Window
Baekjoon,Sliding Window,24244 - 100 meter dash,https://www.acmicpc.net/problem/24244,Gold,Sliding Window
Baekjoon,Sliding Window,27232 - 청소,https://www.acmicpc.net/problem/27232,Gold,Sliding Window
Baekjoon,Sliding Window,33773 - Zid,https://www.acmicpc.net/problem/33773,Gold,Sliding Window
Baekjoon,Sliding Window,35310 - 문자열 조작의 달인 2,https://www.acmicpc.net/problem/35310,Gold,Sliding Window
Baekjoon,Sliding Window,1306 - 달려라 홍준,https://www.acmicpc.net/problem/1306,Platinum,Sliding Window
Baekjoon,Sliding Window,5891 - Flowerpot,https://www.acmicpc.net/problem/5891,Platinum,Sliding Window
Baekjoon,Sliding Window,12131 - Smoothing Window (Small),https://www.acmicpc.net/problem/12131,Platinum,Sliding Window
Baekjoon,Sliding Window,12132 - Smoothing Window (Large),https://www.acmicpc.net/problem/12132,Platinum,Sliding Window
Baekjoon,Sliding Window,16440 - 제이크와 케이크,https://www.acmicpc.net/problem/16440,Platinum,Sliding Window
Baekjoon,Sliding Window,18602 - Welcome Party,https://www.acmicpc.net/problem/18602,Platinum,Sliding Window
Baekjoon,Sliding Window,27454 - 엔드롤이 끝나고,https://www.acmicpc.net/problem/27454,Platinum,Sliding Window
Baekjoon,Sliding Window,28903 - Вафелька,https://www.acmicpc.net/problem/28903,Platinum,Sliding Window
Baekjoon,Sliding Window,29091 - Рассадка зверей,https://www.acmicpc.net/problem/29091,Platinum,Sliding Window
Baekjoon,Sliding Window,33627 - 네모네모,https://www.acmicpc.net/problem/33627,Platinum,Sliding Window
Baekjoon,Sliding Window,34132 - [L] LCG Madness!,https://www.acmicpc.net/problem/34132,Platinum,Sliding Window
Baekjoon,Sliding Window,35325 - Sliding Window Summation,https://www.acmicpc.net/problem/35325,Platinum,Sliding Window
Baekjoon,Sliding Window,3988 - 수 고르기,https://www.acmicpc.net/problem/3988,Platinum,Sliding Window
Baekjoon,Sliding Window,7041 - Dividing the Path,https://www.acmicpc.net/problem/7041,Platinum,Sliding Window
Baekjoon,Sliding Window,7840 - Texture Tile,https://www.acmicpc.net/problem/7840,Platinum,Sliding Window
Baekjoon,Sliding Window,7962 - A Journey to Mars,https://www.acmicpc.net/problem/7962,Platinum,Sliding Window
Baekjoon,Sliding Window,17941 - 목장 CCTV,https://www.acmicpc.net/problem/17941,Platinum,Sliding Window
Baekjoon,Sliding Window,25599 - 푸앙이와 레벨업,https://www.acmicpc.net/problem/25599,Platinum,Sliding Window
Baekjoon,Sliding Window,29892 - 게임판,https://www.acmicpc.net/problem/29892,Platinum,Sliding Window
Baekjoon,Sliding Window,30467 - 등불 날리기,https://www.acmicpc.net/problem/30467,Platinum,Sliding Window
Baekjoon,Sliding Window,31930 - AK47,https://www.acmicpc.net/problem/31930,Platinum,Sliding Window
Baekjoon,Sliding Window,33839 - 분탕의 신 아이보리 3,https://www.acmicpc.net/problem/33839,Platinum,Sliding Window
Baekjoon,Sliding Window,5479 - Pyramid,https://www.acmicpc.net/problem/5479,Platinum,Sliding Window
Baekjoon,Sliding Window,8779 - Rywalizacja,https://www.acmicpc.net/problem/8779,Platinum,Sliding Window
Baekjoon,Sliding Window,11831 - Hyper-minimum,https://www.acmicpc.net/problem/11831,Platinum,Sliding Window
Baekjoon,Sliding Window,18687 - Gotta Catch 'Em All,https://www.acmicpc.net/problem/18687,Platinum,Sliding Window
Baekjoon,Sliding Window,29126 - Диаграмма,https://www.acmicpc.net/problem/29126,Platinum,Sliding Window
Baekjoon,Sliding Window,30800 - 가희와 집,https://www.acmicpc.net/problem/30800,Platinum,Sliding Window
Baekjoon,Sliding Window,2905 - 홍준이와 울타리,https://www.acmicpc.net/problem/2905,Platinum,Sliding Window
Baekjoon,Sliding Window,8159 - BBB,https://www.acmicpc.net/problem/8159,Platinum,Sliding Window
Baekjoon,Sliding Window,14603 - 소금과 후추 (Large),https://www.acmicpc.net/problem/14603,Platinum,Sliding Window
Baekjoon,Sliding Window,20969 - Dance Mooves,https://www.acmicpc.net/problem/20969,Platinum,Sliding Window
Baekjoon,Sliding Window,22020 - デジタルアート (Digital Art),https://www.acmicpc.net/problem/22020,Platinum,Sliding Window
Baekjoon,Sliding Window,23934 - Diverse Subarray,https://www.acmicpc.net/problem/23934,Platinum,Sliding Window
Baekjoon,Sliding Window,5061 - Amphiphilic Carbon Molecules,https://www.acmicpc.net/problem/5061,Platinum,Sliding Window
Baekjoon,Sliding Window,15505 - 아름다운 퍼즐 만들기,https://www.acmicpc.net/problem/15505,Platinum,Sliding Window
Baekjoon,Sliding Window,20646 - Square Pasture,https://www.acmicpc.net/problem/20646,Platinum,Sliding Window
Baekjoon,Sliding Window,30789 - 초콜릿 케이크,https://www.acmicpc.net/problem/30789,Platinum,Sliding Window
Baekjoon,Sliding Window,35361 - Rows of Stars,https://www.acmicpc.net/problem/35361,Platinum,Sliding Window
Baekjoon,Sliding Window,16028 - Lottery,https://www.acmicpc.net/problem/16028,Diamond,Sliding Window
Baekjoon,Sliding Window,28301 - 은하 온라인 마케팅 프로젝트,https://www.acmicpc.net/problem/28301,Diamond,Sliding Window
Baekjoon,Sliding Window,14869 - 요리 강좌,https://www.acmicpc.net/problem/14869,Diamond,Sliding Window
Baekjoon,Sliding Window,19401 - Ascent Sequences,https://www.acmicpc.net/problem/19401,Diamond,Sliding Window
Baekjoon,Sliding Window,15864 - Alternating Current,https://www.acmicpc.net/problem/15864,Diamond,Sliding Window
Baekjoon,Sliding Window,18553 - String Transformation,https://www.acmicpc.net/problem/18553,Ruby,Sliding Window
DMOJ,Sliding Window,CCC 11 S4 - Blood Distribution,https://dmoj.ca/problem/ccc11s4,Medium,Sliding Window
DMOJ,Sliding Window,COCI 13/14 Contest#5 P4 - DNA,https://dmoj.ca/problem/coci13c5p4,Hard,Sliding Window
DMOJ,Sliding Window,CCC 07 S5 - Bowling Numbers,https://dmoj.ca/problem/ccc07s5,Medium,Sliding Window
DMOJ,Sliding Window,IOI 02 P2 - Batch Scheduling,https://dmoj.ca/problem/ioi02p2,Hard,Sliding Window
DMOJ,Sliding Window,DMOPC 14 CE1 P4 - Exfiltration,https://dmoj.ca/problem/dmopc14ce1p4,Hard,Sliding Window
Kattis,Sliding Window,Maximum Subarray Sum,https://open.kattis.com/problems/maximumsubarraysum,Easy,Sliding Window
Kattis,Sliding Window,Subarray Divisibility,https://open.kattis.com/problems/subarraydivisibility,Medium,Sliding Window
POJ,Sliding Window,2823 - Sliding Window,http://poj.org/problem?id=2823,Medium,Sliding Window
Library Checker,Sliding Window,Max of Sliding Window,https://judge.yosupo.jp/problem/max_of_sliding_window,Medium,Sliding Window
Library Checker,Sliding Window,Min of Sliding Window,https://judge.yosupo.jp/problem/min_of_sliding_window,Medium,Sliding Window
Codewars,Sliding Window,Distinct Contiguous Elements in Every Window of Size k,https://www.codewars.com/kata/distinct-contiguous-elements-in-every-window-of-size-k,5 kyu,Sliding Window
Codewars,Sliding Window,Squeaky Window,https://www.codewars.com/kata/squeaky-window,7 kyu,Sliding Window
E-Olymp,Sliding Window,Sliding Window,https://www.e-olymp.com/en/problems/5039,Easy,Sliding Window
E-Olymp,Sliding Window,Minimum of Sliding Window,https://www.e-olymp.com/en/problems/5040,Medium,Sliding Window
E-Olymp,Sliding Window,Maximum of Sliding Window,https://www.e-olymp.com/en/problems/5041,Medium,Sliding Window
E-Olymp,Sliding Window,Sum of Sliding Window,https://www.e-olymp.com/en/problems/5042,Easy,Sliding Window
HackerRank,Sliding Window,Sherlock and the Valid String,https://www.hackerrank.com/challenges/sherlock-and-valid-string/problem,Medium,Sliding Window
HackerRank,Sliding Window,Lily's Homework,https://www.hackerrank.com/challenges/lilys-homework/problem,Medium,Sliding Window
HackerRank,Sliding Window,Subarray Sum Queries,https://www.hackerrank.com/challenges/subarray-sum-queries/problem,Hard,Sliding Window
HackerRank,Sliding Window,Maximum Element,https://www.hackerrank.com/challenges/maximum-element/problem,Easy,Sliding Window
HackerRank,Sliding Window,Largest Rectangle,https://www.hackerrank.com/challenges/largest-rectangle/problem,Medium,Sliding Window
AOJ,Fixed-Size Window,DSL_3_A - The Smallest Window I,https://judge.u-aizu.ac.jp/onlinejudge/description.jsp?id=DSL_3_A,Medium,Variable-size min covering substring
HackerRank,Fixed-Size Window,Fraudulent Activity Notifications,https://www.hackerrank.com/challenges/fraudulent-activity-notifications/problem,Medium,Counting sort sliding median
CodeAbbey,Fixed-Size Window,141 - Sliding Window Search,https://www.codeabbey.com/index/task_view/sliding-window-search,Medium,Fixed-size window target search
Codeforces,Variable-Size Window,602B - Approximating a Constant Range,https://codeforces.com/problemset/problem/602/B,1300,Deque min/max variable window
Codeforces,Variable-Size Window,701C - They Are Everywhere,https://codeforces.com/problemset/problem/701/C,1500,Variable-size min covering all characters
Codeforces,Variable-Size Window,279B - Books,https://codeforces.com/problemset/problem/279/B,1000,Variable-size sum bound
Codeforces,Variable-Size Window,676C - Vasya and String,https://codeforces.com/problemset/problem/676/C,1500,Variable-size char replacement
Codeforces,Variable-Size Window,1398C - Good Subarrays,https://codeforces.com/problemset/problem/1398/C,1500,Prefix sum + hashmap subarray count
Codeforces,Variable-Size Window,1680C - Binary String,https://codeforces.com/problemset/problem/1680/C,1600,Variable-size binary window
Codeforces,Variable-Size Window,1748B - Diverse Substrings,https://codeforces.com/problemset/problem/1748/B,1400,Variable-size distinct characters
Codeforces,Variable-Size Window,251A - Points,https://codeforces.com/problemset/problem/251/A,1500,Two pointers counting subarrays
Codeforces,Variable-Size Window,940A - Points on the line,https://codeforces.com/problemset/problem/940/A,1200,Sorting + sliding window max points
Codeforces,Variable-Size Window,1197D - Yet Another Subarray Problem,https://codeforces.com/problemset/problem/1197/D,1900,DP + sliding window prefix sum
Codeforces,Variable-Size Window,1736C2 - Good Subarrays (Hard),https://codeforces.com/problemset/problem/1736/C2,1700,Variable-size index constraint
AtCoder,Fixed-Size Window,ABC 229 D - Longest X,https://atcoder.jp/contests/abc229/tasks/abc229_d,Medium,Variable-size K flips binary
AtCoder,Fixed-Size Window,ABC 212 C - Min Difference,https://atcoder.jp/contests/abc212/tasks/abc212_c,Medium,Sorting + two pointers min diff
AtCoder,Fixed-Size Window,ABC 321 D - Set Menu,https://atcoder.jp/contests/abc321/tasks/abc321_d,Medium,Sorting + two pointers sliding
AtCoder,Fixed-Size Window,ABC 305 D - Sleep Log,https://atcoder.jp/contests/abc305/tasks/abc305_d,Medium,Binary search + sliding window
AtCoder,Fixed-Size Window,ABC 179 D - Leaping Tak,https://atcoder.jp/contests/abc179/tasks/abc179_d,Medium,DP with sliding window sum
CodeChef,Sliding Window,KCON - Kadane on Concatenated Array,https://www.codechef.com/problems/KCON,Medium,Kadane + sliding window circular
Kattis,Sliding Window,consecutivesums - Consecutive Sums,https://open.kattis.com/problems/consecutivesums,Easy,Sliding window consecutive sum
Kattis,Sliding Window,bank - Bank Queue,https://open.kattis.com/problems/bank,Easy,Greedy + sliding window
SPOJ,Sliding Window,NHAY - A Needle in the Haystack,https://www.spoj.com/problems/NHAY/,Medium,Rolling hash sliding window match
LightOJ,Sliding Window,1307 - Counting Triangles,https://lightoj.com/problem/counting-triangles,Medium,Sorting + sliding window
DMOJ,Sliding Window,CCC 14 S3 - The Geneva Confection,https://dmoj.ca/problem/ccc14s3,Medium,Stack sliding window simulation
DMOJ,Sliding Window,CCC 09 S5 - Wireless,https://dmoj.ca/problem/ccc09s5,Hard,2D sliding window diff array
E-Olymp,Sliding Window,5036 - Maximum Subarray Sum,https://www.e-olymp.com/en/problems/5036,Medium,Kadane sliding window
E-Olymp,Sliding Window,5037 - Longest Substring Without Repeating,https://www.e-olymp.com/en/problems/5037,Medium,Variable-size distinct hashmap
E-Olymp,Sliding Window,5038 - Subarray with Given Sum,https://www.e-olymp.com/en/problems/5038,Medium,Variable-size target sum
Codewars,Sliding Window,Maximum Subarray Sum,https://www.codewars.com/kata/54521e9ec8e60bc4de000d6c,5 kyu,Kadane sliding window
HackerRank,Sliding Window,Bear and Steady Gene,https://www.hackerrank.com/challenges/bear-and-steady-gene/problem,Medium,Variable-size balancing window
HackerRank,Sliding Window,Minimum Loss,https://www.hackerrank.com/challenges/minimum-loss/problem,Medium,Sorting + sliding window
Codeforces,Variable-Size Window,1730C - Minimum Notation,https://codeforces.com/problemset/problem/1730/C,1200,Deque sliding min
AtCoder,Variable-Size Window,ABC 291 D - Flip Cards,https://atcoder.jp/contests/abc291/tasks/abc291_d,Medium,DP + sliding window
CodeChef,Sliding Window,CHN15A - Chef and Subarray,https://www.codechef.com/problems/CHN15A,Easy,Fixed-size XOR sliding
CodeChef,Sliding Window,TACHSTCK - Stick,https://www.codechef.com/problems/TACHSTCK,Easy,Sorting + sliding window pairing
LightOJ,Sliding Window,1428 - Melville Ranking,https://lightoj.com/problem/melville-ranking,Hard,BIT + sliding window
DMOJ,Sliding Window,DMOPC 17 Contest 2 P5 - Candy,https://dmoj.ca/problem/dmopc17c2p5,Hard,Sliding window + frequency
E-Olymp,Sliding Window,5050 - Minimum Window Substring,https://www.e-olymp.com/en/problems/5050,Hard,Variable-size min covering
Codewars,Sliding Window,Sliding Window Median,https://www.codewars.com/kata/sliding-window-median,4 kyu,Two-heap sliding median
Codeforces,Variable-Size Window,1462C - Unique Number,https://codeforces.com/problemset/problem/1462/C,1000,Variable-size digit sum
SPOJ,Sliding Window,KPRIMES - K-Primes,https://www.spoj.com/problems/KPRIMES/,Medium,Sliding window sieve
AtCoder,Variable-Size Window,ARC 137 B - Divide by 2 or 3,https://atcoder.jp/contests/arc137/tasks/arc137_b,Hard,Variable-size sliding min/max
LeetCode,Variable-Size Window,1156. Swap For Longest Repeated Character Substring,https://leetcode.com/problems/swap-for-longest-repeated-character-substring/,Medium,Variable-size char swap window
LeetCode,Variable-Size Window,1425. Constrained Subsequence Sum,https://leetcode.com/problems/constrained-subsequence-sum/,Hard,DP + deque sliding max
LeetCode,Variable-Size Window,1477. Find Two Non-overlapping Sub-arrays Each With Target Sum,https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum/,Medium,DP + sliding window prefix sum
LeetCode,Variable-Size Window,1871. Jump Game VII,https://leetcode.com/problems/jump-game-vii/,Medium,Sliding window + DP range check
LeetCode,Variable-Size Window,1918. Kth Smallest Subarray Sum,https://leetcode.com/problems/kth-smallest-subarray-sum/,Medium,Binary search + sliding window
LeetCode,Fixed-Size Window,1984. Minimum Difference Between Highest and Lowest of K Scores,https://leetcode.com/problems/minimum-difference-between-highest-and-lowest-of-k-scores/,Easy,Fixed-size min difference sorted
LeetCode,Variable-Size Window,2009. Minimum Number of Operations to Make Array Continuous,https://leetcode.com/problems/minimum-number-of-operations-to-make-array-continuous/,Hard,Sorting + sliding window longest
LeetCode,Variable-Size Window,2106. Maximum Fruits Harvested After at Most K Steps,https://leetcode.com/problems/maximum-fruits-harvested-after-at-most-k-steps/,Hard,Binary search + sliding window prefix sum
LeetCode,Variable-Size Window,2110. Number of Smooth Descent Periods of a Stock,https://leetcode.com/problems/number-of-smooth-descent-periods-of-a-stock/,Medium,Variable-size consecutive decreasing
LeetCode,Variable-Size Window,2528. Maximize the Minimum Powered City,https://leetcode.com/problems/maximize-the-minimum-powered-city/,Hard,Binary search + sliding window diff array
LeetCode,Variable-Size Window,2779. Maximum Beauty of an Array After Applying Operation,https://leetcode.com/problems/maximum-beauty-of-an-array-after-applying-operation/,Medium,Sliding window on value range
LeetCode,Variable-Size Window,2781. Length of the Longest Valid Substring,https://leetcode.com/problems/length-of-the-longest-valid-substring/,Hard,Variable-size forbidden substring
LeetCode,Variable-Size Window,2799. Count Complete Subarrays in an Array,https://leetcode.com/problems/count-complete-subarrays-in-an-array/,Medium,Variable-size containing all distinct
LeetCode,Variable-Size Window,2902. Count of Sub-Multisets With Bounded Sum,https://leetcode.com/problems/count-of-sub-multisets-with-bounded-sum/,Hard,DP + sliding window modulo
LeetCode,Variable-Size Window,2904. Shortest and Lexicographically Smallest Beautiful String,https://leetcode.com/problems/shortest-and-lexicographically-smallest-beautiful-string/,Medium,Variable-size shortest with ones
LeetCode,Variable-Size Window,3037. Find Pattern in Infinite Stream II,https://leetcode.com/problems/find-pattern-in-infinite-stream-ii/,Hard,Rolling hash sliding window
LeetCode,Variable-Size Window,3086. Minimum Moves to Pick K Ones,https://leetcode.com/problems/minimum-moves-to-pick-k-ones/,Hard,Sliding window + prefix sum median
LeetCode,Variable-Size Window,3135. Equalize Strings by Adding or Removing Characters at Ends,https://leetcode.com/problems/equalize-strings-by-adding-or-removing-characters-at-ends/,Medium,Variable-size longest common substring
LeetCode,Variable-Size Window,3323. Minimize Connected Groups by Inserting Interval,https://leetcode.com/problems/minimize-connected-groups-by-inserting-interval/,Medium,Sliding window + sorted intervals
LeetCode,Variable-Size Window,3346. Maximum Frequency of an Element After Performing Operations I,https://leetcode.com/problems/maximum-frequency-of-an-element-after-performing-operations-i/,Medium,Sorting + sliding window + prefix sum
LeetCode,Variable-Size Window,3347. Maximum Frequency of an Element After Performing Operations II,https://leetcode.com/problems/maximum-frequency-of-an-element-after-performing-operations-ii/,Hard,Sorting + sliding window + prefix sum
LeetCode,Variable-Size Window,3420. Count Non-Decreasing Subarrays After K Operations,https://leetcode.com/problems/count-non-decreasing-subarrays-after-k-operations/,Hard,Sliding window + segment tree
LeetCode,Variable-Size Window,3505. Minimum Operations to Make Elements Within K Subarrays Equal,https://leetcode.com/problems/minimum-operations-to-make-elements-within-k-subarrays-equal/,Hard,DP + sliding window median
LeetCode,Variable-Size Window,3679. Minimum Discards to Balance Inventory,https://leetcode.com/problems/minimum-discards-to-balance-inventory/,Medium,Variable-size merging window
LeetCode,Variable-Size Window,3851. Maximum Requests Without Violating the Limit,https://leetcode.com/problems/maximum-requests-without-violating-the-limit/,Medium,Sorting + sliding window range
Codeforces,Variable-Size Window,1257/C - Dominated Subarray,https://codeforces.com/problemset/problem/1257/C,1200,Variable-size min duplicate gap
Codeforces,Variable-Size Window,616/D - Longest k-Good Segment,https://codeforces.com/problemset/problem/616/D,1600,Variable-size distinct count window
Codeforces,Variable-Size Window,1196/D2 - RGB Substring (hard version),https://codeforces.com/problemset/problem/1196/D2,1600,Fixed-size pattern matching
Codeforces,Variable-Size Window,1203/D2 - Remove the Substring (hard version),https://codeforces.com/problemset/problem/1203/D2,1700,Variable-size subsequence removal
Codeforces,Variable-Size Window,2009/G1 - Yunli's Subarray Queries (easy version),https://codeforces.com/problemset/problem/2009/G1,1900,Sliding window subarray queries
Codeforces,Variable-Size Window,386/C - Diverse Substrings,https://codeforces.com/problemset/problem/386/C,2000,Variable-size distinct substring count
Codeforces,Variable-Size Window,1729/G - Cut Substrings,https://codeforces.com/problemset/problem/1729/G,2100,Variable-size substring removal
Codeforces,Variable-Size Window,2030/F - Orangutan Approved Subarrays,https://codeforces.com/problemset/problem/2030/F,2400,Variable-size subarray condition
Codeforces,Variable-Size Window,1476/G - Minimum Difference,https://codeforces.com/problemset/problem/1476/G,3100,Variable-size window with multiset
AtCoder,Variable-Size Window,ABC240 Ex - Sequence of Substrings,https://atcoder.jp/contests/abc240/tasks/abc240_ex,Hard,DP + sliding window substring
AtCoder,Variable-Size Window,ABC280 Ex - Substring Sort,https://atcoder.jp/contests/abc280/tasks/abc280_ex,Hard,Sliding window + suffix array
AtCoder,Variable-Size Window,ABC285 B - Longest Uncommon Prefix,https://atcoder.jp/contests/abc285/tasks/abc285_b,Easy,Sliding window LCP
AtCoder,Variable-Size Window,ABC285 F - Substring of Sorted String,https://atcoder.jp/contests/abc285/tasks/abc285_f,Medium,Sliding window + BIT
GeeksforGeeks,Variable-Size Window,Substrings with K Distinct Characters,https://www.geeksforgeeks.org/substrings-with-k-distinct-characters/,Medium,Variable-size K distinct substring
GeeksforGeeks,Variable-Size Window,Minimum Swaps for K Consecutive Ones,https://www.geeksforgeeks.org/minimum-swaps-for-k-consecutive-ones/,Hard,Sliding window + prefix sum
GeeksforGeeks,Variable-Size Window,Maximum Sum of K Sized Subarrays,https://www.geeksforgeeks.org/maximum-sum-k-sized-subarray/,Easy,Fixed-size max sum
GeeksforGeeks,Variable-Size Window,Count Substrings with Same First and Last Characters,https://www.geeksforgeeks.org/count-substrings-same-first-last-characters/,Medium,Variable-size char frequency
GeeksforGeeks,Variable-Size Window,Maximum Points Covered by K Segments,https://www.geeksforgeeks.org/maximum-points-covered-k-segments/,Hard,Sliding window + DP
GeeksforGeeks,Variable-Size Window,Maximum Sum of Hourglass in Matrix,https://www.geeksforgeeks.org/maximum-sum-hourglass-matrix/,Medium,2D fixed-size sliding window
GeeksforGeeks,Variable-Size Window,Find Subarray With Given Sum,https://www.geeksforgeeks.org/find-subarray-with-given-sum/,Medium,Variable-size target sum
GeeksforGeeks,Variable-Size Window,Subarray of size k with given sum (non-negative),https://www.geeksforgeeks.org/find-subarray-with-given-sum-in-array-of-non-negative-integers/,Easy,Fixed-size target sum
GeeksforGeeks,Variable-Size Window,Smallest Subarray with Sum K,https://www.geeksforgeeks.org/smallest-subarray-with-sum-k-from-an-array/,Medium,Variable-size min length sum K
GeeksforGeeks,Variable-Size Window,Maximum Length Subarray With Product Greater Than Zero,https://www.geeksforgeeks.org/maximum-length-subarray-with-product-greater-than-zero/,Medium,Variable-size product tracking
Kattis,Fixed-Size Window,Kattis - busnumbers,https://open.kattis.com/problems/busnumbers,Easy,Sorting + sliding consecutive
CSES,Variable-Size Window,CSES 1662 - Subarray Divisibility,https://cses.fi/problemset/task/1662,Medium,Prefix sum + hashmap subarray
CodeChef,Variable-Size Window,CodeChef - SUBMIN,https://www.codechef.com/problems/SUBMIN,Medium,Variable-size subarray minimum
CodeChef,Variable-Size Window,CodeChef - SUBREM,https://www.codechef.com/problems/SUBREM,Medium,Variable-size subarray removal
CodeChef,Variable-Size Window,CodeChef - SUBPRB,https://www.codechef.com/problems/SUBPRB,Medium,Variable-size subarray probability
CodeChef,Variable-Size Window,CodeChef - SUBARR,https://www.codechef.com/problems/SUBARR,Medium,Variable-size subarray condition
CodeChef,Variable-Size Window,CodeChef - MAXSUB,https://www.codechef.com/problems/MAXSUB,Medium,Variable-size max subarray sum
CodeChef,Variable-Size Window,CodeChef - SUBARRAY,https://www.codechef.com/problems/SUBARRAY,Medium,Variable-size subarray constraint
AtCoder,Variable-Size Window,ABC438 B - Substring 2,https://atcoder.jp/contests/abc438/tasks/abc438_b,Easy,Variable-size substring scan
CodeChef,Variable-Size Window,CodeChef - SUBINC,https://www.codechef.com/problems/SUBINC,Medium,Variable-size non-decreasing subarray count
CodeChef,Variable-Size Window,CodeChef - MAXSUBARR,https://www.codechef.com/problems/MAXSUBARR,Medium,Variable-size max subarray sum
USACO,Sliding Window,Sliding Window (max sum),http://www.usaco.org/index.php?page=viewproblem2&cpid=train,Medium,Fixed-size sum
